orig_path,label,sha256
clean_data\augmented\BAD\IMG-20250215-WA0023-6SZaOL_aug5.jpg,BAD,7245917aa73829e40bbe40b290bf2d9b226d7b6e1f0dcc7ac59e92d9c47fe3b1
clean_data\augmented\BAD\IMG-20250215-WA0023-6SZaOL_aug6.jpg,BAD,220d31677260c52a85e91cc4b7e5467cecac6342def7a460e97c334907a9738b
clean_data\augmented\BAD\IMG-20250215-WA0023-6SZaOL_aug7.jpg,BAD,566d8afa6ed8b4ac80f0f591540bde0b28bdc47876e408ec41270f497cd7f02c
clean_data\augmented\BAD\IMG-20250215-WA0023-6SZaOL_aug8.jpg,BAD,d2ef1664f539e42a0d702396b3168907de6049664b1404ae2095e990b17c76eb
clean_data\augmented\BAD\IMG-20250215-WA0023-6SZaOL_aug9.jpg,BAD,9b43d8f5d64e87d9588355d0e926345d91e8324d591de9d457a0e201378bda6e
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug0.jpg,BAD,b4b20360e8789bc5d1cf3779c8e62013f8196ebf80db93471ed67ff173870fe7
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug1.jpg,BAD,9858b54efc6fbe8b67c0817b5b0302245b4aae87a3fda1bd4b5c2c052b1a8f0b
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug10.jpg,BAD,129a97d55d6379adcdadc5a2cc2eb69027dce8c2024c364f29f8e05272950514
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug11.jpg,BAD,273fd569933009dfc841d894b5130461d5e532255bddcce48bb908e14ebbb886
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug12.jpg,BAD,b1c2b423128ea66689c597396e561a9d2725a224d9c9ef655d9a2ee602da17bf
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug13.jpg,BAD,8e36709ec7aa7465aaf3cdcad6496a851102253c50dcddc25652f3f99ae71d3f
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug14.jpg,BAD,d5185f45b16fb06ef11861b98e2a4002015b96f8cf89eb2584628d5474be1640
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug15.jpg,BAD,1fbcf8a57234fa4b610f3cab3ed9962e5ed7a288e3d8cca3eda1e31f6adbee5a
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug16.jpg,BAD,c778c45e86bf48f92aeaa041b8b1300ab074ed47c8e160f61ea8a82265db5fa1
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug17.jpg,BAD,d0f01beb0729b22de746c6d4ecdd28d3061d58296420c4927065839b4f86f171
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug18.jpg,BAD,eaeb808455489ba56e30d473eedba8d2c6185f910bdd62319eb0dd0f47d6842d
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug19.jpg,BAD,8768cb1c7b786fb7a421c55ccd3661ea97f45cb3fb706025632e5e3869edbb1e
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug2.jpg,BAD,1a1e17463afc70fce3fea41b4830e6982bd3981311faa1a1b71f522106e2e9a2
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug20.jpg,BAD,e528151c5d43150aa208341a3a9de3f5264104a47f693f9d81fec7835098c53e
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug21.jpg,BAD,fa5ca85a515c2a3a35056bd0d67afa48b02b4605a7483fe0d72310d3834a8c41
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug22.jpg,BAD,315f3ee1b4a404e3fc7ea7884021fd858c3566adfb9358d9e947164a3ca26b3e
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug23.jpg,BAD,443fc16be343e35c05dff272f1dfa15f83c8d2658e2191829c1ee9e08995da7a
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug24.jpg,BAD,1b6cece084d96f8e327c8774c44e193d46a062c775091a04ea605c2f246055f5
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug25.jpg,BAD,b86ebbb32a8fd29f331a02075fb33bf63fb7246e3031bb5c33f0e61ef3265693
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug26.jpg,BAD,9aa138b3dce4edf1c7627cbab47784f18e72cb420ef7ddbfe9a8bbfb24f96410
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug27.jpg,BAD,752a7ed0b93cb2aec0275d6c565da7abeab2d2f09b93d9f59b4b29196c3739d5
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug28.jpg,BAD,2bfe9b21f3bfd869dd2d73b8009cf1749ed187adfc71ba6193fe80b8523a37ba
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug29.jpg,BAD,e042658966330f19f61d44dca4e95b09f5ddfa1b633d6ac285f0a01ddb808ea0
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug3.jpg,BAD,519d6e84477466e395102c10a48df64013ac2f51558b0cba02c4318df09120ff
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug4.jpg,BAD,65e8b5255f72f1abdf0dd1760bfc7a74f29cda77507497e89d4a9eb80c8295c0
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug5.jpg,BAD,8b1a633f498c06abdd3643c243a605111c2a23647ed271bd4fd4bf34b9003a02
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug6.jpg,BAD,42d24f27f4be85ca3941a505d98de2c4b12b5c965a2cf5648d0af01725640a67
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug7.jpg,BAD,765e6eeecd4f8967aa9be00d0926f4928c2454a593a078eba5895ddac7a5cb31
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug8.jpg,BAD,537be8bbd39ee8364ce2e7ebfc57f6175dad56b4174c50968fbfff229869e5f9
clean_data\augmented\BAD\IMG-20250215-WA0024-c20HHA_aug9.jpg,BAD,6c3406a26677e470a7b9c3c1630e061ea9eccdf3fb88497e50f383f2aa8325f0
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug0.jpg,BAD,ae67255b0246cd37802aa7b564147982035a4ed3560ede0a98042f261136e546
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug1.jpg,BAD,8c462a15091f51bd2c0e8f2f9b16560b12b2b6e454d4b09984e5bdf8b7b99dbe
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug10.jpg,BAD,8cb0584b02b2c1d7881223c928dac564695d622b47b871add81439561b27e3ce
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug11.jpg,BAD,14274530404d164904542ce656e41489d7397430caea122d87294749622fe3e7
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug12.jpg,BAD,b482c92953aa999a30f4a8af0649a6f19de437a4b3134463b8e82e1ed606517e
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug13.jpg,BAD,8e45f97a9b4aa6afeab5799f2d00311739485267e93e778146aceab52528f60f
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug14.jpg,BAD,0d4623bef04d6a8f88014ea640e8c682384aa84a896b80dd5a385c786bb7e4cd
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug15.jpg,BAD,da2479c43a3a401b276afc1c985cb7df5085ab88a888d2ef264a734fa9e484ba
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug16.jpg,BAD,2b2099da90ae70092a31b3fb740cc706be3ba90881545b8da2c51b6c9f3580ba
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug17.jpg,BAD,318d051b14ad1a0b936cefb5d9039bbc72d71b3b906c005ee45f77f03e029731
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug18.jpg,BAD,1ef746e7ee84e98709d2aab388bf1b1c767d738a91a89cf813d0effa5dae7b82
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug19.jpg,BAD,6334ea55bd96c303e99ac2d4da3c24d239ec7ab53ccc33cf5621bf7cabfe4020
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug2.jpg,BAD,d87d8e481978ef93d2527162328a747579149a0d99a46cfe24221a086b0459d7
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug20.jpg,BAD,bfc1ffb0b9e3eb69efbe0348ab0cf85a15b0b32c3d9a8536e05a613c63f326d0
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug21.jpg,BAD,33d87f241cf6e1cb9b4d156e3678a615ac1541ffc3e440e7ccb9750dd1973fd1
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug22.jpg,BAD,1e50a8dd244d314f642b73659553c30b9e69e496d16f34ffff58cda6e0580a92
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug23.jpg,BAD,97959a327a0aa7b71046d999125d1eccaf47aec3ce35f9602721d43b6082ef06
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug24.jpg,BAD,9f7fa857d8f1bcdaecade002c87b1b8975b056995c1f86dca3dcdc2e73bbf1d8
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug25.jpg,BAD,e488e8c9a8f806ad4534a4fca1137bf1eda934555b66aaf021fcb3c82364d48e
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug26.jpg,BAD,6a7cf58bd120afdc215bb09447d5b566302a89e2bbc116cce3096e80db08a681
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug27.jpg,BAD,438dc4e7a0ca2c673f97d6ec8ec3f48b7e7a54c21e54229e65e2fb5b63d148ef
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug28.jpg,BAD,8633f1b972307ffb374f61aef5b76551d331149ab7e953e0ba62b8892356f4ac
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug29.jpg,BAD,eaaad0008aedaf6cb17a0542274a0fab1c45f7d4a05610fa1b7988835ad8c32b
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug3.jpg,BAD,c7edd0dc7b3488dfb655c2aae87908817bb0f1de0270ec87201a5c676ac6fa13
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug4.jpg,BAD,e72b2f4b423e1204f1cd2509656623b77dab1937378f69d44a01f125b2558b18
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug5.jpg,BAD,f04d0c267868a8113e2da81501d1c8bb04a64ab25495229cf1edc1841f4390c1
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug6.jpg,BAD,dd52c033d2cdd766e17d0751c5f882a2c724da153ea9e85aefca6d1fa64c46af
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug7.jpg,BAD,dfbf81ceca45a726c4f57ab3583e8d2ed2e192b33ee3d3bf66082f80e9fb9935
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug8.jpg,BAD,2dddd72a10b62ee0a03d4b7634923ae72998fb982ef205b6706934453b822360
clean_data\augmented\BAD\IMG-20250215-WA0025-0A77XY_aug9.jpg,BAD,16bbd6fe26d27b3d65b08e3526bdd3b385c0e5602c77e5362ade99bb4def6c1c
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug0.jpg,BAD,803c84e28814eb4f09deaa831a6e4ae38720b29f09d06b229c06829e200fed92
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug1.jpg,BAD,153050e63990d1df40530fbe037ed930da476b53b0199678c435db6f3da420d0
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug10.jpg,BAD,37e1a66a3741297521a8ccb17d75324d72e7fb1bcfc5e51bdc458ae28353ef80
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug11.jpg,BAD,972d4f5e38fa28be1a75ca70a54760b223bec83963c4169aaa4ff930bdd532c3
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug12.jpg,BAD,0fcfd4cbd1ceb776141e5579346f6aab85dd933d8cbc15baf79df637da1dd66e
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug13.jpg,BAD,14d8a17fa0f5638ba7039ccd2a32d7770d194bd2b784a7b7389cccf227eaa721
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug14.jpg,BAD,f97081b540f48c87e72448a7bfa2ec99bc00a460bf15b51521bb35ee8f1522d9
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug15.jpg,BAD,297dd5d7f0b6a57d84372aa0d713b447da9bf24ca54277e3d8a906017c218b31
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug16.jpg,BAD,1953490c62d8d462c349726d175030b1661fd3f954291768a582ba82adf02cd6
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug17.jpg,BAD,4bc50e3665526d03638c1c013d5bdc24c7b9f540d2b2552fd83b10c5c2c56c02
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug18.jpg,BAD,4c0da857ae89c2b499f9978eabde43ee3ff5331cfe0ca4295afe896e160811ee
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug19.jpg,BAD,aa45d77920518191fe9594d1e8b9ced340fb9ecc9d73ac7c9d315745265b5ec6
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug2.jpg,BAD,03baa62ccfc1333dccfd95b4a225eeec6d908da8729ab61b14640c4b940cff6e
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug20.jpg,BAD,669c0643a3775932b815133283daaad3295261ce304cc0920653ad06a444e768
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug21.jpg,BAD,9671a47570f13faf3a7d2201df598676e6d2296fed355fd989a18b89cfc8cbc6
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug22.jpg,BAD,0c3877669456594f37ad6b2973ec2bee28f1363d687f3c90682270da6c28e29b
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug23.jpg,BAD,cfa9f5a78e1e8e116eff061c2644ddf3d01c38ab0dae1e1a97836a0978a9de6c
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug24.jpg,BAD,72f0acfeef7771c413e616573e4727bed36af17e64f4b126b328d64dd2179cd6
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug25.jpg,BAD,f37271e31c5c85202f86ff57f7720d0eec97751da6926b7b07e2b728698e6b84
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug26.jpg,BAD,7db3fbd5060acd606a111878dbe6cd86b71d48c9415194400363855b4beea435
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug27.jpg,BAD,26f74b95a477a3e08f3091b56fb9adca3e01453f3d27591f5d4c93ff9888ea20
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug28.jpg,BAD,4be2fb2f98a83d55017c40ddecbe9ef4fbce745888207e214b4090aa5d72d4b9
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug29.jpg,BAD,2c81df516a0cde60b6ed4d7801bab9d2bb1ccad7bb767298e38fd3af0940604f
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug3.jpg,BAD,15c942d76ade40581fbba842956d5e2748917ef8bb0fe2e24b8a10e227ea3a6c
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug4.jpg,BAD,52e8f27f6af6c24ebea3671134b8c95b5f42df1b629eaddbd9706960027c1387
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug5.jpg,BAD,82cd2deaf70c2148ea28779f2e9d3bd83f7ab97571d3b2ff140813e7ca43ebb7
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug6.jpg,BAD,646a2e4c3dc5492ccb9a411da1ef56f767867562dd001c70f3fdd7f7fec0f54e
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug7.jpg,BAD,891472f3cf98c0ee147851bd8ddea3aa6275ab234e8a1e8625304d9b3c08e5bc
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug8.jpg,BAD,794c9258e0eac28dd6c339303c926007e12649fa4a9c9076257fd3577cf545eb
clean_data\augmented\BAD\IMG-20250215-WA0026-4cRIFl_aug9.jpg,BAD,897a03854f167e4ffc6ce8a87fa7ea3d63f8c5a599ef0e893c56531da72fb245
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug0.jpg,BAD,3e5aac7709e87d5bf523d5711753bcf0d3e0a018b148e3dfc0287dd8c63191b5
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug1.jpg,BAD,90b17acb18bdc2bf1db4b0e49677e069a3b93760b8fcbf243fc342f9826ae993
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug10.jpg,BAD,67960d6f46212d5f59a7d2f9ecbfc4af082c0076779006cb49589cd7e1edc3c8
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug11.jpg,BAD,58736b2a4f44c97fa54e21cc20eb525091e099b8eb174b9a93fc4fda3fda6918
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug12.jpg,BAD,23a876f6e55faab238232950e65d1d04f12964f15629c62aece04bd48a8640da
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug13.jpg,BAD,067a5809b2f9db609fcb997447533b9a372334e8001322e1c691539b95a513ed
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug14.jpg,BAD,2004164c8258c1c1889961e8da184c3b39d853f2c8dea395f8177b1ae97288ed
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug15.jpg,BAD,3a22af54091c48e4e43018b328a71d77aff0e7be9db156cb214a15f53d099114
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug16.jpg,BAD,988e66618c19008f7b9ea884a7deee75df81c901d099a381ed6f03270d3e95eb
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug17.jpg,BAD,49dc8b6f67e8ceac347ce6bbd3b3e1a1e6ca0437cf318a30bcec89a196b71ca4
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug18.jpg,BAD,208966bd8199831e3839eb0d782a261f1306ac1fd2b7d1e3516e8544852f2feb
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug19.jpg,BAD,b22626694712e1a55dce01a39345c0431e41497eade47dc9f781a0c0602459b8
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug2.jpg,BAD,36b9777993afbebfeeb0affec4e22ede364c0619974d9fbfc5c2da34bc40b7f4
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug20.jpg,BAD,c27ea53fd4d14a340ec52f2c6cedf2fcd84a492e62d8641da396f5f1548874be
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug21.jpg,BAD,8b3e35d7b3b513b3abaf9d7fb4a6fa34e1090c5a4d187d0f1c4398ed1298a741
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug22.jpg,BAD,e8609b21e0ccbca7737e395a48b18e0121f98d4e36312940064c304bf4e2dff6
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug23.jpg,BAD,62fd554a574d96e2a87ec19432dbd7c9eedf74d51f15db75a683af15fb198df4
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug24.jpg,BAD,4ab9d5c07217add3ee00eabf8471db36d87d9f00e6b6344dd1826b3d1d9360ee
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug25.jpg,BAD,d088eaa1925b7acc31133e44056c1d886172f63412cda5b1f6e3ad2e9856c200
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug26.jpg,BAD,be418eb31797b9d486fd2fd89a7689fc5739ff2727116e89f46aa16e0395a5d0
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug27.jpg,BAD,4a260e3613fa0c76f88185ebc1ca221fa2352bc8d15b97db0c12f438a45dd766
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug28.jpg,BAD,5044f956526fc890e88b215460dccb18bf12d2a7bfd0e1cd82cd7379d6dfc220
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug29.jpg,BAD,8df48b34d74420296a6ccf67345327c44241a009e5b0fc7c18541b89f82268ae
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug3.jpg,BAD,fb83fe402067aba55599e02eba84edee6684e189b106a538b01032dcf99f3f22
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug4.jpg,BAD,a5310af33a7a0254d399c65796be23cd80088b245f8ac77cbc1d082f418ea17e
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug5.jpg,BAD,a1512402f56782c8b93f2cfdd2fa3f8cdbe0ca8bee46dc334333f9fb9f35b86d
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug6.jpg,BAD,cd90957c237dfe646ec607d19febdbdcc61837bf14ab7b22c35b997bbbe23203
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug7.jpg,BAD,95423636abdeef3cb11c8b3e9681c5c352d551b9180ef715fd4773177b5cc84f
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug8.jpg,BAD,b34dedddd813d3aeb3613dddb71cae9f91829af2dc2d2dda906fe781b5bc729c
clean_data\augmented\BAD\IMG-20250215-WA0027-1TGwFe_aug9.jpg,BAD,edccdda3ed51cd0db079a836189c41dd96cdddbf2be6de0aa0697c8098618e16
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug0.jpg,BAD,d97ca653fd628de6e2473a5a53ff2642a894954b9326908fe82d5d1b4e738c46
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug1.jpg,BAD,139aa00aee8c1d4e9e6f54b3b2f306dc8a0c7728073e79ce238273d22284ebec
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug10.jpg,BAD,64502209beac2f3a65b5a5fe8725481d85784d22f8a8ef72332d49dff41ac865
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug11.jpg,BAD,5295723a6c4f59fa382453683707c95dad2d2d639216e95fb471637e1d599faf
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug12.jpg,BAD,d66ae5575cb881a8764eaafe73c678745979596a3a0bbfbe75ed97d525c06a73
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug13.jpg,BAD,88e46ae78ca44051e2a1e0ec16075702d1033bfe836e81e8388bb53d1514c3fe
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug14.jpg,BAD,a4ca3d7036394d774293abf3013382c733b261b89337e2dcfb77014795537ddd
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug15.jpg,BAD,9c5593a18e007fe376be5af29b747cd5cfb0a2e0dd77fac07e7455069043b09d
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug16.jpg,BAD,0c853c7e879b543642eeb168180353333275003c4438c4b08669b4d3a2dde190
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug17.jpg,BAD,e74d9538f0920ed9e8b1a3cc872edd865e00f33bb7fc94048e860242d093ac4a
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug18.jpg,BAD,4c17135fe7e5731b57e9cb91f709ef6d246f5a6577f6ef11449ee22547a95ac8
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug19.jpg,BAD,15e4ab98fbe9709fc1e339fcfd9d1554b0ac242a1e3148579ca1799e81e60a4f
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug2.jpg,BAD,74b7431f1a59d0a24be3fe593c819a8d0ea57b670813189869481ed2c0fdde78
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug20.jpg,BAD,846e9e5ad1f56725d74f0e54904e5ddb83f1c4e42eb1cc49697503d359f0553d
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug21.jpg,BAD,7a77a4cadeac922bdcd1c59e43c29f00291a1f0b53554f237b28255d0208428a
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug22.jpg,BAD,dbf03b1a7732d25b13c004ed12b9447ac4282d25371480d751747b8c1cff3cad
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug23.jpg,BAD,ea9949eaaebc129c2759826fc517c75e4f1b97838c15e2795f41137b7a970938
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug24.jpg,BAD,ffe2615b4b0a27ebcde9926e4d0c534b402add5586c1c5a1d5d526144f387155
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug25.jpg,BAD,c2a79a11c4e62712b0a11690926cd99ca840fd0ba6c490ee27ab5510a7d5bce6
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug26.jpg,BAD,e28e4e691672c15db643b4d964e226199415a6b14953285d1b07a2e05f8661ef
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug27.jpg,BAD,487df330bf9facae9924a66b5a5df6bc8498684f0ed0fac248067c36b3e1bc8c
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug28.jpg,BAD,b999f59aa65b4ca80eb454b193f965886d3532ae6b0b371fb8df4a143e0041b0
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug29.jpg,BAD,d641c4a93e3241d6c8ba358e4e343eaff8210c8c37dfa330af0e0f4af89f2ee5
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug3.jpg,BAD,54141084d7de96cef9ad56873d4fe7c3f625fb563b5ac8d2af47c744deaf53b3
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug4.jpg,BAD,67aabb87419ec5a8c11e6325c9f5aa48305b7454ca070a03239add81e5d35f02
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug5.jpg,BAD,2baf99783dc148d4fc6f60c7bf4fb41bc80b12f9b31becbde0573c92c93f393d
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug6.jpg,BAD,7a67490eb34521a6f4034958fa1833af493640bf9e1a9d3c439a2b4001463faf
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug7.jpg,BAD,bf7709ad7d5aace819c5b09a17a35cdfec5b24a08a35625575db440959255f63
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug8.jpg,BAD,cedfcc9eb03032542eb4acda243dd4890e268472c3718cda084f7eb2234211c3
clean_data\augmented\BAD\IMG-20250215-WA0028-5ekPxM_aug9.jpg,BAD,b71c4947eff282f69372612231c1d82af856f3eca54936a42a54c0904aab1a01
clean_data\augmented\BAD\IMG-20250215-WA0029-0W5YUM_aug0.jpg,BAD,bb6f3b9339bb83f44a93edfc423195851c8df0ddf263e2e5582b3d5eae0f2074
clean_data\augmented\BAD\IMG-20250215-WA0029-0W5YUM_aug1.jpg,BAD,64c41fcedb5a43819c633ea4c19609b06a0f25b3d92c32b38540d4612c751a32
clean_data\augmented\BAD\IMG-20250215-WA0029-0W5YUM_aug10.jpg,BAD,c2572cca186b45b795396c8632757adb7d2b514e0bb5a7fc16427ce5d781fc21
clean_data\augmented\BAD\IMG-20250215-WA0029-0W5YUM_aug11.jpg,BAD,2ea65dda1ac72be375172ba0798ba0da71c9eb6b15e2f791a8e125b5acb3363c
clean_data\augmented\BAD\IMG-20250215-WA0029-0W5YUM_aug12.jpg,BAD,619cc667f833ce7c0e8093ef516d188ee55902f1dacd604805d12904496f9547
